index,curah_hujan_mm,curah_hujan_mm_corrected,kecamatan,rainfall_scaled
2014-06-15,1.1311869204743743,0.9558958428759559,sukamakmur,0.00583617733788857
2014-06-16,23.817021178453192,20.126286047070465,sukamakmur,0.12288009765831584
2014-06-17,4.417589029401657,3.7330302466444882,sukamakmur,0.022791841485125423
2014-06-18,11.705988440395492,9.892004128049441,sukamakmur,0.06039516831115041
2014-06-19,12.267852910960668,10.366800911809742,sukamakmur,0.06329401785645995
2014-06-20,0.0,0.0,sukamakmur,0.0
2014-06-21,0.1670142998129634,0.14113341659316586,sukamakmur,0.0008616834707238162
2014-06-22,0.0,0.0,sukamakmur,0.0
2014-06-23,16.758952199868773,14.161950115276571,sukamakmur,0.08646512372563069
2014-06-24,11.371590473194942,9.609425165255981,sukamakmur,0.05866989567699244
2014-06-25,11.56951903861691,9.776682308570473,sukamakmur,0.059691076338763235
2014-06-26,17.610415153428818,14.881468598861591,sukamakmur,0.0908581101575591
2014-06-27,16.80444486138097,14.200393139354887,sukamakmur,0.08669983581021382
2014-06-28,0.0,0.0,sukamakmur,0.0
2014-06-29,0.0,0.0,sukamakmur,0.0
2014-06-30,0.0,0.0,sukamakmur,0.0
2014-07-01,0.0,0.0,sukamakmur,0.0
2014-07-02,0.0,0.0,sukamakmur,0.0
2014-07-03,0.9483195501325028,0.8013659805308823,sukamakmur,0.00489270249450818
2014-07-04,0.0,0.0,sukamakmur,0.0
2014-07-05,24.12952188780286,20.390360996626868,sukamakmur,0.12449239490554337
2014-07-06,0.0,0.0,sukamakmur,0.0
2014-07-07,0.0,0.0,sukamakmur,0.0
2014-07-08,0.0,0.0,sukamakmur,0.0
2014-07-09,0.0,0.0,sukamakmur,0.0
2014-07-10,0.0,0.0,sukamakmur,0.0
2014-07-11,0.0,0.0,sukamakmur,0.0
2014-07-12,22.873520117539627,19.328991872648686,sukamakmur,0.11801225538546814
2014-07-13,23.59984498229145,19.94276392590276,sukamakmur,0.12175961193537584
2014-07-14,0.0,0.0,sukamakmur,0.0
2014-07-15,0.0,0.0,sukamakmur,0.0
2014-07-16,19.03197148757,16.082737607214064,sukamakmur,0.09819240187511849
2014-07-17,21.03414315941125,17.774648593096448,sukamakmur,0.10852228522707782
2014-07-18,0.0,0.0,sukamakmur,0.0
2014-07-19,0.0,0.0,sukamakmur,0.0
2014-07-20,0.0,0.0,sukamakmur,0.0
2014-07-21,32.63113692655402,27.57454808912432,sukamakmur,0.16835511301742256
2014-07-22,79.07046230520078,66.81753903247473,sukamakmur,0.4079513578608773
2014-07-23,9.860768576799812,8.332723371811943,sukamakmur,0.05087505261990563
2014-07-24,0.0,0.0,sukamakmur,0.0
2014-07-25,18.531166799065343,15.65953865470705,sukamakmur,0.09560858047402455
2014-07-26,59.96815633214281,50.675366117910606,sukamakmur,0.3093960764979861
2014-07-27,0.0,0.0,sukamakmur,0.0
2014-07-28,0.0,0.0,sukamakmur,0.0
2014-07-29,0.0,0.0,sukamakmur,0.0
2014-07-30,0.5053706138043857,0.4270573325270571,sukamakmur,0.002607378559754846
2014-07-31,11.24155927605859,9.499543872839077,sukamakmur,0.057999020587995255
2014-08-01,0.0,0.0,sukamakmur,0.0
2014-08-02,0.0,0.0,sukamakmur,0.0
2014-08-03,0.0,0.0,sukamakmur,0.0
2014-08-04,0.0,0.0,sukamakmur,0.0
2014-08-05,1.2458645650895974,1.0528028011994555,sukamakmur,0.006427838237207611
2014-08-06,0.0,0.0,sukamakmur,0.0
2014-08-07,0.0,0.0,sukamakmur,0.0
2014-08-08,0.0,0.0,sukamakmur,0.0
2014-08-09,0.0,0.0,sukamakmur,0.0
2014-08-10,0.0,0.0,sukamakmur,0.0
2014-08-11,77.01062683331764,65.07689994892185,sukamakmur,0.397323967388804
2014-08-12,0.0,0.0,sukamakmur,0.0
2014-08-13,1.06399907562226,0.8991195661850995,sukamakmur,0.0054895324373773055
2014-08-14,1.4484377354966305,1.2239848118516659,sukamakmur,0.007472981992846136
2014-08-15,1.4847322703962065,1.2546550701455577,sukamakmur,0.007660237819656159
2014-08-16,0.0,0.0,sukamakmur,0.0
2014-08-17,0.0,0.0,sukamakmur,0.0
2014-08-18,0.0,0.0,sukamakmur,0.0
2014-08-19,0.0,0.0,sukamakmur,0.0
2014-08-20,1.0501566470990435,0.8874221891723764,sukamakmur,0.005418114649400533
2014-08-21,0.0,0.0,sukamakmur,0.0
2014-08-22,0.0,0.0,sukamakmur,0.0
2014-08-23,0.0,0.0,sukamakmur,0.0
2014-08-24,1.573034468654548,1.3292737761296758,sukamakmur,0.008115818837287589
2014-08-25,0.0,0.0,sukamakmur,0.0
2014-08-26,0.0,0.0,sukamakmur,0.0
2014-08-27,0.0,0.0,sukamakmur,0.0
2014-08-28,1.5745351858524486,1.3305419390697173,sukamakmur,0.008123561546774799
2014-08-29,0.0,0.0,sukamakmur,0.0
2014-08-30,0.0,0.0,sukamakmur,0.0
2014-08-31,0.0,0.0,sukamakmur,0.0
2014-09-01,0.0,0.0,sukamakmur,0.0
2014-09-02,0.0,0.0,sukamakmur,0.0
2014-09-03,0.0,0.0,sukamakmur,0.0
2014-09-04,0.0,0.0,sukamakmur,0.0
2014-09-05,0.0,0.0,sukamakmur,0.0
2014-09-06,0.0,0.0,sukamakmur,0.0
2014-09-07,0.0,0.0,sukamakmur,0.0
2014-09-08,0.0,0.0,sukamakmur,0.0
2014-09-09,0.0,0.0,sukamakmur,0.0
2014-09-10,0.0,0.0,sukamakmur,0.0
2014-09-11,0.0,0.0,sukamakmur,0.0
2014-09-12,0.0,0.0,sukamakmur,0.0
2014-09-13,0.0,0.0,sukamakmur,0.0
2014-09-14,0.0,0.0,sukamakmur,0.0
2014-09-15,0.0,0.0,sukamakmur,0.0
2014-09-16,0.0,0.0,sukamakmur,0.0
2014-09-17,0.0,0.0,sukamakmur,0.0
2014-09-18,0.0,0.0,sukamakmur,0.0
2014-09-19,0.0,0.0,sukamakmur,0.0
2014-09-20,38.961031522091865,32.92354905457058,sukamakmur,0.2010131881074432
2014-09-21,0.0,0.0,sukamakmur,0.0
2014-09-22,0.0,0.0,sukamakmur,0.0
2014-09-23,0.0,0.0,sukamakmur,0.0
2014-09-24,0.0,0.0,sukamakmur,0.0
2014-09-25,0.0,0.0,sukamakmur,0.0
2014-09-26,0.0,0.0,sukamakmur,0.0
2014-09-27,0.0,0.0,sukamakmur,0.0
2014-09-28,0.0,0.0,sukamakmur,0.0
2014-09-29,0.0,0.0,sukamakmur,0.0
2014-09-30,0.0,0.0,sukamakmur,0.0
2014-10-01,0.0,0.0,sukamakmur,0.0
2014-10-02,0.0,0.0,sukamakmur,0.0
2014-10-03,0.0,0.0,sukamakmur,0.0
2014-10-04,0.0,0.0,sukamakmur,0.0
2014-10-05,0.0,0.0,sukamakmur,0.0
2014-10-06,14.24285733932933,12.035754546764695,sukamakmur,0.07348373617661257
2014-10-07,0.0,0.0,sukamakmur,0.0
2014-10-08,8.744036309877616,7.389042259314009,sukamakmur,0.04511345174675631
2014-10-09,0.0,0.0,sukamakmur,0.0
2014-10-10,0.0,0.0,sukamakmur,0.0
2014-10-11,0.0,0.0,sukamakmur,0.0
2014-10-12,0.0,0.0,sukamakmur,0.0
2014-10-13,12.767444300371787,10.788974580573912,sukamakmur,0.06587157943563972
2014-10-14,0.0,0.0,sukamakmur,0.0
2014-10-15,5.06795397202692,4.282613285270006,sukamakmur,0.02614729500991956
2014-10-16,4.183912016111371,3.535564309285364,sukamakmur,0.021586222444924412
2014-10-17,0.0,0.0,sukamakmur,0.0
2014-10-18,3.912222358052081,3.3059762456412454,sukamakmur,0.020184483265833327
2014-10-19,0.0,0.0,sukamakmur,0.0
2014-10-20,0.0,0.0,sukamakmur,0.0
2014-10-21,8.941320592141679,7.5557549589285875,sukamakmur,0.046131308332994315
2014-10-22,4.086839863964912,3.453534659705514,sukamakmur,0.021085394257961593
2014-10-23,0.0,0.0,sukamakmur,0.0
2014-10-24,0.0,0.0,sukamakmur,0.0
2014-10-25,0.0,0.0,sukamakmur,0.0
2014-10-26,0.0,0.0,sukamakmur,0.0
2014-10-27,0.0,0.0,sukamakmur,0.0
2014-10-28,11.69709132516555,9.884485728297857,sukamakmur,0.06034926507328783
2014-10-29,0.0,0.0,sukamakmur,0.0
2014-10-30,0.0,0.0,sukamakmur,0.0
2014-10-31,20.276864844475146,17.13471970066904,sukamakmur,0.1046152293195969
2014-11-01,0.0,0.0,sukamakmur,0.0
2014-11-02,2.482122753714023,2.0974878500080787,sukamakmur,0.012806113917060201
2014-11-03,0.0,0.0,sukamakmur,0.0
2014-11-04,0.0,0.0,sukamakmur,0.0
2014-11-05,0.0,0.0,sukamakmur,0.0
2014-11-06,0.0,0.0,sukamakmur,0.0
2014-11-07,0.185262437594139,0.15655378499517886,sukamakmur,0.0009558318084119002
2014-11-08,28.126164588032992,23.7676756326628,sukamakmur,0.145112431375678
2014-11-09,14.248344731610636,12.040391601326581,sukamakmur,0.07351204749625091
2014-11-10,42.189247432246205,35.65151391393129,sukamakmur,0.21766864990216864
2014-11-11,33.34354955929354,28.17656377877042,sukamakmur,0.17203069163945645
2014-11-12,27.273618080780743,23.047241505119064,sukamakmur,0.14071385452240687
2014-11-13,16.67177477964677,14.08828188938521,sukamakmur,0.08601534581972822
2014-11-14,0.0,0.0,sukamakmur,0.0
2014-11-15,14.791922954723454,12.499735812567584,sukamakmur,0.07631655208314127
2014-11-16,21.320341113959643,18.01649671743445,sukamakmur,0.10999887763303043
2014-11-17,8.875467095567787,7.500106257131867,sukamakmur,0.04579154778823475
2014-11-18,35.50186838227115,30.000425028527467,sukamakmur,0.183166191152939
2014-11-19,27.200481321541243,22.985438170185578,sukamakmur,0.14033651715303455
2014-11-20,0.0,0.0,sukamakmur,0.0
2014-11-21,33.683358862626974,28.463715525796264,sukamakmur,0.17378388319376348
2014-11-22,19.942991918193314,16.85258441736167,sukamakmur,0.10289266554977942
2014-11-23,1.7491961806196592,1.4781371028650523,sukamakmur,0.0090246969126664
2014-11-24,37.14433315306941,31.388370042794307,sukamakmur,0.19164022448917425
2014-11-25,20.159023974367663,17.03513969685377,sukamakmur,0.104007248266112
2014-11-26,13.11060680963847,11.078959913768308,sukamakmur,0.06764207131770225
2014-11-27,9.759006706023932,8.246730732154166,sukamakmur,0.050350028582468676
2014-11-28,18.32369471964034,15.484216880166004,sukamakmur,0.09453816158368146
2014-11-29,19.665909087020697,16.618438917925438,sukamakmur,0.10146310115972311
2014-11-30,35.56774475739241,30.05609306356428,sukamakmur,0.18350606973589126
2014-12-01,1.7745855031765736,1.49959204319924,sukamakmur,0.009155689046900827
2014-12-02,27.779267237736622,23.474534217171605,sukamakmur,0.14332267018084005
2014-12-03,40.00674554111127,33.80721705454937,sukamakmur,0.2064083817303982
2014-12-04,36.14536672962691,30.544205533766124,sukamakmur,0.18648621758166706
2014-12-05,10.823243518230036,9.146051194767683,sukamakmur,0.055840787583588805
2014-12-06,18.940583600214595,16.005511376932322,sukamakmur,0.09772090073990604
2014-12-07,1.4748039205195542,1.2462652380126595,sukamakmur,0.0076090140921678245
2014-12-08,11.111175225020387,9.389364405494742,sukamakmur,0.057326325005931635
2014-12-09,0.0,0.0,sukamakmur,0.0
2014-12-10,7.585861227813879,6.410340396492811,sukamakmur,0.03913803332129128
2014-12-11,12.672127772807452,10.708428500339966,sukamakmur,0.06537980911189524
2014-12-12,28.96724539412358,24.47842080794081,sukamakmur,0.14945185278428166
2014-12-13,20.93704381915395,17.69259596853195,sukamakmur,0.10802131676742135
2014-12-14,0.0,0.0,sukamakmur,0.0
2014-12-15,6.776992131709431,5.726815337634432,sukamakmur,0.03496480305973245
2014-12-16,0.4316056623297223,0.36472315133354777,sukamakmur,0.0022268001333827087
2014-12-17,27.759441805942743,23.457780975517217,sukamakmur,0.1432203840478809
2014-12-18,11.272247307614522,9.525476423206667,sukamakmur,0.05815735056076053
2014-12-19,16.9083711830547,14.28821482209822,sukamakmur,0.08723602698462025
2014-12-20,22.307210810336795,18.850439033379523,sukamakmur,0.11509047341901245
2014-12-21,15.37293044467016,12.990709173616477,sukamakmur,0.0793141669641094
2014-12-22,14.485436869102786,12.2407434481392,sukamakmur,0.07473528632157518
2014-12-23,17.418837201641935,14.71957796488664,sukamakmur,0.08986969446743705
2014-12-24,11.61255805526594,9.813051909696187,sukamakmur,0.059913129236534315
2014-12-25,17.418837201641935,14.71957796488664,sukamakmur,0.08986969446743705
2014-12-26,22.22980000919904,18.785023970968577,sukamakmur,0.11469108481653595
2014-12-27,17.877165732203437,15.106882953218237,sukamakmur,0.0922343669499027
2014-12-28,16.497495877540718,13.941009608377664,sukamakmur,0.08511618179958828
2014-12-29,0.0,0.0,sukamakmur,0.0
2014-12-30,5.557450002299761,4.696255992742145,sukamakmur,0.028672771204133994
2014-12-31,0.0,0.0,sukamakmur,0.0
2015-01-01,13.247393851174529,11.194550150887375,sukamakmur,0.06834780210143054
2015-01-02,9.142443257484784,7.725711237798028,sukamakmur,0.047168968440590806
2015-01-03,10.716443929087852,9.055801492058018,sukamakmur,0.055289772246896234
2015-01-04,1.453939864968072,1.2286343198980554,sukamakmur,0.007501369346651367
2015-01-05,5.613414404755933,4.7435480350108605,sukamakmur,0.0289615105551921
2015-01-06,0.7263435067844514,0.6137878064785576,sukamakmur,0.003747452730482627
2015-01-07,2.003207520680135,1.692786317431055,sukamakmur,0.010335227647768936
2015-01-08,9.360634253264408,7.910090903124464,sukamakmur,0.048294689859263475
2015-01-09,0.0,0.0,sukamakmur,0.0
2015-01-10,0.0,0.0,sukamakmur,0.0
2015-01-11,0.0,0.0,sukamakmur,0.0
2015-01-12,0.0,0.0,sukamakmur,0.0
2015-01-13,0.0,0.0,sukamakmur,0.0
2015-01-14,2.905504825994897,2.455261755908419,sukamakmur,0.014990485757637818
2015-01-15,0.0,0.0,sukamakmur,0.0
2015-01-16,0.0,0.0,sukamakmur,0.0
2015-01-17,0.0,0.0,sukamakmur,0.0
2015-01-18,0.0,0.0,sukamakmur,0.0
2015-01-19,17.30127198879535,14.620230901909858,sukamakmur,0.08926313562334119
2015-01-20,36.69961235016545,31.012564100343983,sukamakmur,0.18934575889324318
2015-01-21,13.370929120572324,11.298942138036937,sukamakmur,0.06898516249398796
2015-01-22,22.22690975992434,18.782581600732012,sukamakmur,0.11467617303934641
2015-01-23,12.63821192608352,10.679768323755331,sukamakmur,0.06520482574490007
2015-01-24,35.075008432122225,29.63971218394606,sukamakmur,0.18096387575977066
2015-01-25,23.383339368380035,19.759808472165336,sukamakmur,0.12064258597391443
2015-01-26,7.316524869615439,6.182740960469212,sukamakmur,0.037748435615080185
2015-01-27,0.0,0.0,sukamakmur,0.0
2015-01-28,11.64343541168949,9.839144446756192,sukamakmur,0.06007243600056361
2015-01-29,17.465152253072606,14.758715939631431,sukamakmur,0.0901086495407944
2015-01-30,20.105933833464185,16.990276514590263,sukamakmur,0.10373333820615811
2015-01-31,20.564579145538445,17.37784919531263,sukamakmur,0.10609964507198903
2015-02-01,46.09047309298559,38.94819753334401,sukamakmur,0.2377963974734087
2015-02-02,5.402927669117317,4.565678761652301,sukamakmur,0.027875538030027933
2015-02-03,38.326171325424966,32.387068114226246,sukamakmur,0.197737728830597
2015-02-04,17.467689542136263,14.76086004510527,sukamakmur,0.0901217402764323
2015-02-05,14.403968833416045,12.17189986868235,sukamakmur,0.07431496506871109
2015-02-06,6.392750844495393,5.4021168793503,sukamakmur,0.03298237181682232
2015-02-07,25.281881144646714,21.36414826659877,sukamakmur,0.13043780751434358
2015-02-08,29.09023203346222,24.58234918188611,sukamakmur,0.15008638260811505
2015-02-09,50.04060797709996,42.286211301166524,sukamakmur,0.25817648433173584
2015-02-10,0.0,0.0,sukamakmur,0.0
2015-02-11,34.601418639410575,29.239510850384224,sukamakmur,0.1785204652449815
2015-02-12,65.56368797232616,55.40380253873582,sukamakmur,0.33826532379991014
2015-02-13,0.0,0.0,sukamakmur,0.0
2015-02-14,0.0,0.0,sukamakmur,0.0
2015-02-15,37.59738912420757,31.771219518475547,sukamakmur,0.1939776940476472
2015-02-16,46.99166187375901,39.70973622654822,sukamakmur,0.242445936328847
2015-02-17,12.458880055214934,10.528226092532783,sukamakmur,0.06427959174353316
2015-02-18,5.564548466320611,4.70225446401645,sukamakmur,0.02870939458980303
2015-02-19,70.93291719827069,59.94100483804823,sukamakmur,0.36596700012166733
2015-02-20,0.0,0.0,sukamakmur,0.0
2015-02-21,0.0,0.0,sukamakmur,0.0
2015-02-22,0.0,0.0,sukamakmur,0.0
2015-02-23,26.57579730542417,22.45755648829082,sukamakmur,0.13711356024625315
2015-02-24,0.0,0.0,sukamakmur,0.0
2015-02-25,0.5469787994295242,0.46221782717987864,sukamakmur,0.0028220493145353727
2015-02-26,10.951260513245982,9.254230410013468,sukamakmur,0.05650127072006579
2015-02-27,21.215524714493537,17.927922885204442,sukamakmur,0.10945809424512967
2015-02-28,24.267478327396795,20.506939419448898,sukamakmur,0.1252041590108393
2015-03-01,0.0,0.0,sukamakmur,0.0
2015-03-02,11.086924281860112,9.368871438918532,sukamakmur,0.05720120615746133
2015-03-03,5.871366846203959,4.961527629697535,sukamakmur,0.0302923747702775
2015-03-04,23.70365573529936,20.03048794874106,sukamakmur,0.12229520685180206
2015-03-05,6.508206042037328,5.499680899381999,sukamakmur,0.033578044375653815
2015-03-06,12.581820606097407,10.632115519984929,sukamakmur,0.06491388378137511
2015-03-07,5.537143979576141,4.67909663352792,sukamakmur,0.028568005539417376
2015-03-08,0.7140669213435487,0.6034136262478056,sukamakmur,0.003684113658539678
2015-03-09,6.290910303048704,5.316057759992464,sukamakmur,0.032456941890687555
2015-03-10,11.094462201057546,9.375241266481371,sukamakmur,0.05724009684157254
2015-03-11,17.009729436976347,14.373866390208853,sukamakmur,0.08775896862568644
2015-03-12,11.339820090297614,9.582577986961702,sukamakmur,0.05850598148622045
2015-03-13,10.748701513979237,9.083060374512176,sukamakmur,0.05545620007815082
2015-03-14,16.48648646415601,13.931706236586082,sukamakmur,0.08505938049846261
2015-03-15,10.956256020955031,9.25845180345933,sukamakmur,0.05652704424021097
2015-03-16,16.5486093829477,13.984202458691794,sukamakmur,0.08537989372598784
2015-03-17,11.800203599395156,9.971619510081888,sukamakmur,0.06088125630057731
2015-03-18,16.5486093829477,13.984202458691794,sukamakmur,0.08537989372598784
2015-03-19,16.5486093829477,13.984202458691794,sukamakmur,0.08537989372598784
2015-03-20,25.08315974885824,21.196221151560128,sukamakmur,0.12941253637156205
2015-03-21,3.164750964265448,2.674334573467645,sukamakmur,0.016328024593814622
2015-03-22,9.890727746284616,8.35804000609068,sukamakmur,0.05102962214581198
2015-03-23,20.75384743552475,17.537788077482766,sukamakmur,0.10707614443279825
2015-03-24,14.49486190989866,12.248707965013152,sukamakmur,0.07478391330665247
2015-03-25,14.390939707550883,12.160889763256456,sukamakmur,0.07424774338524708
2015-03-26,0.3165500347430889,0.26749678306593616,sukamakmur,0.0016331890915965615
2015-03-27,9.02410934366179,7.625714593346723,sukamakmur,0.046558443607199164
2015-03-28,15.570351466983366,13.15753742375782,sukamakmur,0.08033272903868142
2015-03-29,0.0,0.0,sukamakmur,0.0
2015-03-30,9.033612243821446,7.633744904335531,sukamakmur,0.04660747229516591
2015-03-31,17.64961318584278,14.914592422656966,sukamakmur,0.09106034611372474
2015-04-01,31.597895408391643,26.701419825332103,sukamakmur,0.16302426926055166
2015-04-02,19.9130317595978,16.827266947246876,sukamakmur,0.10273809092071516
2015-04-03,0.7906092441066458,0.6680947914991074,sukamakmur,0.004079021486250421
2015-04-04,24.46565758358236,20.674408405964925,sukamakmur,0.12622663307136398
2015-04-05,0.7015786761566122,0.5928605855054302,sukamakmur,0.003619682562112723
2015-04-06,3.2223065117036502,2.7229711935830503,sukamakmur,0.016624973201996674
2015-04-07,5.877695644383635,4.966875704150001,sukamakmur,0.030325027188585877
2015-04-08,0.417212005233516,0.352559965273833,sukamakmur,0.0021525383700668893
2015-04-09,0.0,0.0,sukamakmur,0.0
2015-04-10,1.8516557603647064,1.5647193330591882,sukamakmur,0.009553320667533425
2015-04-11,3.3186404179718543,2.804376997401186,sukamakmur,0.01712199252785398
2015-04-12,3.26649070128002,2.7603085092577957,sukamakmur,0.016852934435663026
2015-04-13,6.114382621983972,5.166885175490209,sukamakmur,0.03154617565648466
